bl0926122329759350e9d8a9f|L'Alcôve Sacrée|2c|48.39320204928|2.55831308597
bl30821c1b2965d349150ca56|Le Choix Cornélien|3b|48.3932069471|2.55821518533
bl2a92699d6d400097aabe336|Dernière Dispute|2b|48.39331314069|2.55825357445
bl4655da200b5178ab0901796|Le Dernier Cadeau|3a|48.39336412246|2.5582220585
bl027e038dda69c049b19b7d2|Échec au Roi|2c|48.39335488308|2.55823329074
bl76fd93328e283b547fd0902|Le Retour des Censeurs|2b|48.39296005301|2.556757738
bl647507c46f4f196eab52ef5|Wanker Ouest|6c|48.39382532095|2.55736911665
bla00f9470c47701149363b6a|L'Aile Gauche|3c|48.39353988635|2.55774915202
bl4cf2350ab6678382384a890|Jubile (assis)|7a+|48.39253379577|2.55764623843
blfe9732dd9221dd3d617ee8c|La Borne (assis)|5a|48.3929400148|2.55847267773
blfd2be3dadbad587dcf8490d|Tête de Clou|5b|48.39322680705|2.5582018522
bl0886fd9f7dc133964aecc73|600 KN 91 (droite)|6a+|48.3930565611|2.55903443305
bl76d481f976364c8e57c5208|La Bugatti-Gordini|5a|48.39252784346|2.5577064741
blf774e165c73b29f455c266b|La Tigresse|5b|48.39379763188|2.55736676972
bla38beba3aadd6e311b22362|Booster / Chocolat Chaud (assis)|6c|48.39260695987|2.55908070115
blb834d1e077b248fea546010|Trafic|6a|48.39275879396|2.55787421001
bl5973cdc7d3c56fdd63bd93a|Rêveries Solitaires|7a+|48.39334381042|2.55939142314
bld2e771dcd10fa79475ae965|Coup de Frein|5a|48.39296999337|2.55715560381
bl3898f0380479f20b10fab16|La 4 sans 5 (assis)|6a+|48.39297296385|2.55716493336
bl51d3a8ae157bbdb0ebdc3f9|L'Allonge|3c|48.39251818564|2.55771763614
bl5c0d4476524346a59210312|Le Nouveau 4 sans 5 (assis)|6a+|48.39298676687|2.55717599748
ble1ca2dc2a8e4d20fa2ea9ec|Le Morphotype|3c|48.39283025823|2.55776943622
ble64dc4d8691200361b9c273|Humpty Dumpty|6c+|48.39284088603|2.55778553378
bl8471e68f1dd4352a94d7d56|Pince sans Rire|2c|48.39296606245|2.5574507561
blbf1071a14d203cbcc7a6323|La Quille|3b|48.39358708322|2.55774009956
bl23302777667ad2a989a8542|La Dalle de l'Ancien|2b|48.39303596803|2.55752887543
blcf9d91cc91e23632a1bfd68|Scène de Ménage|2b|48.39297652625|2.55737028949
bl72b6bce1b0fdde69ea5a395|Le Balcon|2b|48.39311255237|2.55744136836
bl0d3214f7d9720ee6ad831ec|Le Mur du Pin|2b|48.39313949045|2.55776926842
bl3e90fac27b8fb83d302d4cf|La Paisible|2b|48.39292220444|2.55818467554
bld74ebd71ac1d0e6e533cb83|Le Piédestal|2b|48.39305333298|2.55840243755
bl914b3a0dbace61175faa574|Levé de Pied|2b|48.39299010642|2.55681205507
bl5880e3aa1803b53295f647f|La Dalle des Carriers|2b|48.39316553799|2.55745880272
bl4a5fd5b0f08a584a86ad9aa|La Sortie des Artistes|4a|48.39377765124|2.55736618294
blc0ead0bae144884689f3703|Le Moulin à Gruyère|3a|48.39291508029|2.55817528781
bl28a56de722a572891aa7383|La Panne Sèche|4b|48.39292977373|2.55848089216
bl4bae11e1fee4d66027d4add|Le Ticket d'Entrée|2a|48.39298632172|2.55677685108
bl01c55ba2a2b65a18403c02d|Vue de Profil|3c|48.39301526352|2.55812432583
blae01c0c9ad0254b44d357b0|La Faille|3b|48.39352452509|2.55775233714
bldad31af9432db9f6cc1b6e4|Mise en Taille|3b|48.39316709639|2.55743063953
bl4ca43a33461252fd7cb86b7|La Tauzin|3b|48.39306758124|2.558474019
bl4d330ec8821e0a1c38fa42f|Coup de Soleil|3a|48.39304286942|2.55730239658
blfa1ab1880cd5deeaadfc1df|Chaussée Glissante (gauche)|3b|48.3927287388|2.55775669581
bl2194010b0edbc2b3d29f906|Verte Tige|3b|48.39337825898|2.55820311589
blfbd248ab379c6dcb10e158d|La Zinne Centrale|3c|48.39364181078|2.55735679615
bl10c3f8d28603aacaff769fd|Pro-Dogme|5b|48.37881711123|2.5073520791
bl99dba701d6bf1d82812b1d5|Sans nom|3b|48.37782831802|2.50766371863
bl4bce9917f339c02fdafdce6|La Conque de Droite|4c|48.37779743208|2.50757226401
bl463a5ad1f980a917470b3ee|La Conque de Gauche|5b|48.37775582868|2.50760402928
blc6783bf3fadb4973d16e475|Sans nom|3a|48.37772736648|2.50755227253
ble43cdb5f1fd60719144baab|Délire Infantile|5a|48.37773878625|2.50754175857
blcb1518a07e3a8220bce8a0e|Rallye|5c|48.3777489467|2.50753201502
bl4baa4b0d632621d2c127f0f|La Limousine|5b|48.37775945474|2.50751998346
blc69cb02b202d2e909becb33|Sans nom|3c|48.37777398976|2.50747993207
bldc99ce8c5197c62fdeadc8b|Plan de Charge|4b|48.37775390857|2.50740457784
bl2bf17063ea2d628f5946287|Plan de Charge (assis)|5b|48.37775137764|2.50740920947
bl97010f05ddd9d2e510d067d|Tango-Bravo|4b|48.37776508125|2.50737162348
bl5550f9f79199b169efcb9a2|Sans nom|3c|48.37778751877|2.50732466255
blab061adc41e8ef0288b56e2|Sans nom|2c|48.37781708166|2.50731351542
bla888fa18b33ed9c58314e6c|Le Porte à Faux|5a|48.37781735542|2.50715677841
bl5d09702e4a7d1ff405d60df|La Danseuse|4c|48.37785329472|2.50714576266
blbba169e625a8edb63fe0c00|Sans nom|3a|48.37784979776|2.50711463715
bl57f36c3e8281b4982f2786d|Court et Intense|5a|48.37787315569|2.50701949884
blef58dd748107ec34c6fd281|Court et Intense (assis)|6a|48.37786898102|2.50701840607
blb2d46fdef30329bcc96c95a|L'Étroiture|5b|48.3779215237|2.50676719673
blc683473777e8be67df7aeb9|Sans nom|3a|48.37856992341|2.50799417462
bl0e763e232321fab2284db66|Sans nom|2b|48.37847461099|2.50792644884
bl2aab37b3f548f91d6b14010|Sans nom|3a|48.37849621218|2.50791337307
bl85b125da91d8c9fa04c9915|Le Pic Vert|5b|48.37848507754|2.50767130371
bl481af9ce7bc0383d1e53d26|La God Off|7a|48.37843229934|2.50761229511
bl8f677c1a459be731de3ed21|Sans nom|3a|48.37847238406|2.50758379664
blfd2f27218cca24bdcf1ab40|Sans nom|4c|48.37843229934|2.50762302394
bl39814bdba05aa38dfea1fe4|Haute Voltige|4a|48.37849175833|2.50758815523
bl87a830c245a41a7a48633de|Rond de Cuir|4c|48.37851759067|2.50761464204
bl59f4caae53440121da61143|Le Freux|6a|48.37850400643|2.507646158
bl116936035f8f9beb123a96e|La Fissure|4a|48.37855032648|2.50747349079
bl3317b311be8a515082d3bbd|Sans nom|4a|48.37854988109|2.50745773281
ble77c2b62fc8a80b96a3f258|Sans nom|3c|48.37847895349|2.5073651966
bl30776dfc9168f9c01df355d|Sans nom|3b|48.37853295646|2.50731825795
bl558847554908774f8837087|L'Oisillon|4a|48.37854397975|2.50731163624
bl8d08eb10be427897218836c|L'Oiseau de Paradis|4b|48.37853985993|2.50730987604
bla85e4e6c5f5a2c2c66b6955|L'Oiseau de Paradis (direct)|4c|48.37854008251|2.50731540827
bl6d4837558c30302a43a076f|La Lyre|4a|48.3785138049|2.50734876807
bld16b93e55879a5ac82ff287|L'Oiseau-Lyre|6a+|48.37849877303|2.50737307576
bl50d022d0e87ec065bcd4654|L'Oiseau-Lyre (gauche) / L'Oie Sauvage|5c|48.3785015567|2.50736922008
bl7edbe9cf5ab078aeb5b3702|Loi Sauvage|5c|48.37850678997|2.50736234693
bl9b020d4d1303fc8cdcd35e6|La Tire à Droite|5a|48.37850389497|2.5073935276
bl7935903306bdb0af284e36f|Pulsion Aérienne|6a+|48.37851324806|2.50739620981
bl2ba55dd8a61f8aebd59a370|Plan de Vol|6c+|48.37852070826|2.50739939494
bld440095f17f844c31524ab3|Le Cygne|5c|48.3784938738|2.50734675658
bl3fd6dd1519a40354d958097|Le Flamant Rose|5c|48.37850066593|2.50733133388
blb980a57464ff22446d2b91e|La Serrure|4c|48.37851402748|2.50728908909
bl8e9ecdb420c578109856602|L'Autruche|5a|48.37852727769|2.50726461393
blbe062422fb25174e76a78bb|La Fauvette|5b|48.37851614306|2.50725220872
bld1ab3fe7d180fb059470b19|Le Pigeon|5b|48.37848975399|2.50724835304
bl25c2d79ea6ca62f774c237a|Le Rouge-Gorge|6a|48.37847316337|2.50726344047
bl1e7e9c28f8a509307051b58|Le Rouge-Gorge (assis)|6c|48.37847483357|2.5072657874
ble2588eef961a9cea2f6b861|Le Rouge-Gorge (assis gauche)|6b+|48.37847650376|2.507262267
bl56737db8d1b1712138a9b11|L'Arbre et l'Oiseau|5c|48.37846470105|2.50730434415
bl9a238ed8f627be61ae68371|Le Rossignol|5a|48.3784537891|2.50732630474
bl57a4b6ad3214faee66f7ba2|La Cent Blagues|6a|48.37846525778|2.50734407437
bl1cd35720f44f12604397fbd|La Fastoche|4c|48.37847516761|2.50735949708
bl03cd6b8b25ad2916f12ffcf|La Tire à Gauche|6a|48.37846214008|2.50733938051
bl8a4de4f74c4cb258b15691e|Sans nom|3b|48.37836593679|2.50718213584
bl9ea9bf1dd05372e25de15f4|Sans nom|3c|48.37840312656|2.50704634901
blfe8f3b94ef59e2463e61e7a|Le Presse-Banane|4a|48.37836326447|2.5069383901
bld50532ea9a627530b72226e|Le Perchoir|4a|48.37849398525|2.50671811368
bl1541ca4cbb93b84dabe9014|Sans nom|3c|48.378534738|2.50658970293
blb40e25cb021331953161d0f|Sans nom|2b|48.37857036879|2.5065001842
bl67232aa10f558ff38c03cd2|L'Échelle|2c|48.37855478033|2.50656489249
bl3100a75bb68b8a76f03aa62|Sans nom|3c|48.37887056334|2.50793690573
blb13d60b15fa385a464e98f9|Sans nom|3a|48.37884043012|2.50783138472
blc07dd6f84bce6bc7834f43b|Sans nom|3c|48.37884547103|2.50767767987
bl1913176690208837ecefcc2|Sans nom|3b|48.37889092861|2.50758592099
bl76a05f801169d4ff68a40e4|Sans nom|3b|48.37880052674|2.5074116731
bl9e32e8e1cefe4459bc92a74|Sans nom|3b|48.37882298869|2.50732096552
bl59969eef72be729c36c486b|Sans nom|3b|48.37892992026|2.50751551988
ble949fedd7724aa611d24835|Les Verrues|3c|48.37894201727|2.50744253656
ble485400cc76f216b8b29215|Sans nom|3a|48.37786583482|2.5070496523
bl16afe4efb6a32fdd02c3a57|L'Abat-Jour|5a|48.3783623737|2.50713955578
bl01d47879fda515138c6eac6|Le Petit Toit|6a|48.37836437793|2.50715900179
bl149bd2db546841b6e73bc58|Le Sentier de l'Eau|6c+|48.37837105873|2.50705053997
bl71ed0a53bb89b30b33864fc|Le Bibelot|4c|48.37833453703|2.50709731098
blede4b1f5d4e7aa44a317b3c|L'Investiture|4b|48.3783917692|2.5070436668
bl29baad5c0bd630d535aa12d|Orange Sanguine|7b+|48.37836415524|2.50699304011
bl6b758e16682e4c5408289cb|Le Presse-Banane (assis)|6b|48.37836070351|2.5069383901
ble9e3d637084b995225a2178|Demi-Lune|4a|48.37861134439|2.50686697594
ble1e2d8fc8e4f9c0cff6066f|Morte-Eau|4a|48.37857326379|2.50695683028
bl254a0969baec0a78c950e76|Le Col-Vert|5c|48.37858640264|2.50695850666
bla63435d26506ae6a6658ea9|Le Vilain Petit Canard|5c|48.37860243648|2.50695884194
bl8fcb5a7f2320ef82cef0249|Pot de Colle|5c|48.37861824763|2.50694844838
bl2ff858438afc001716fc079|Hors-Jeu|6b+|48.3786276007|2.50693906065
blab802e5355d53182753f769|L'Œil qui Rit|4c|48.37863383608|2.50692900236
bld8afe26169d556fd09e137b|Satan m'Habite|7b+|48.37862849146|2.50686563517
blc2e02d12400ea8e760b44a5|L'Albatros|6c|48.37911510155|2.5070131198
bl5f2aa2050b83b80385091d3|Kakapo|4a|48.37847884203|2.50671073778
bl65c29e7685ae06817169e8e|Kakapo (assis)|5b|48.37848262782|2.5067090614
blbb9ded019fe51c6c568bcce|L'Œuf de Poule|5c|48.37848463216|2.50662909787
bl1434b3628b90406ac5af4f9|Le Trou Normand|4b|48.37846781875|2.50657947717
bld48cf32eddf852e7f4bbc77|Le Perroquet Vert|7b+|48.37847349752|2.50654578175
bl8788ebf96a8ae34549ab778|Contre-Chant|6a|48.37850111142|2.50655751642
bl952c9fa058d315df1bd69ac|Contre-Emploi|5a|48.37851280267|2.50654762594
blee6633c51bdfee0bb6ab157|La Limace|6a+|48.37861869301|2.50629633632
bl35b013d016514f6a5c35d46|L'Échelle à Bascule|5b|48.37856502418|2.50657629188
blbfaf2eadc15caddf3ce0972|L'Échelle à Bascule (direct)|6a+|48.37856068157|2.50657226874
bl2e2099e8c1222fea7d0931e|La Super-Épingle|7a|48.37904648285|2.50598452951
bld2071b256a4d054cc719c37|Le Héron Cendré|6b|48.37904793022|2.5059912352
bl72ba3fca9433875d5b25f8d|Le Héron Cendré (aller-retour)|6c|48.37904503525|2.50599207339
bl49cca18ba6d0ca962133d2f|L'Épingle|6a|48.37903891138|2.50600967522
bl1645b9172e3437366c8ecfc|L'Épingle (assis)|6b|48.37903623909|2.50600431081
bl4a627bd1d1b34cc8c0f0ff4|Le Mandarin|8a|48.37885348443|2.50773497397
bl8c1c90ccd492e860b2b3be7|Le Mandarin (droite)|6c+|48.37885438884|2.50773101061
bl5bc42629449cf131deaf30a|Le Mandarin (sans convention)|7b|48.37885249807|2.50773087626
bl4761fe556673325f9e1483e|La Mandarine|7c+|48.37885205782|2.50770936326
bl16612ab9be81347b9c5452a|Brazil|6c|48.37880887535|2.507643193
bldbc1278686787dea5e39ad6|Brazil (assis)|7a|48.37880932874|2.50763584092
bl95f1836547621899d4b873a|La Traversée de Brazil|7a+|48.37883498524|2.50764236296
blc3a7c289cc428109ccd9965|Uruguay|7a|48.37883730071|2.50758983055
ble26b92cc4065efd984b5c54|Le Faucon (assis)|7a|48.37883763311|2.50760411925
bl3c90f8dad52eeb7923f5945|Le Faucon|6a|48.37884205989|2.50760158093
bl944b9a431232e47b84775ab|Rideau de Fer|6c|48.37884253075|2.50761856468
bl469b317bf4c99bf2954e783|Oasis|6b|48.37888910001|2.50763714539
blc65928139f9c01365f28db1|L'Ergot|6b+|48.37875782459|2.50735862729
bl4a6e2a2fcec353c03c76c8a|Pigeon Vole|6b|48.37881078947|2.50741576386
bl98910063c6e9e0046b3e0a9|Le Ramier|3c|48.37878682971|2.50740767906
ble61745efcb4fd151fb2b2ec|Action Directe (assis)|7a|48.37882859775|2.50738918499
bl9cb39b82effaea02a0b2c88|Anti-Action|6c|48.37882016974|2.50735399467
bl061d38bddbf2fc578f5aadc|Anti-Dogme|6a|48.37881983707|2.50735749535
bl66936430aaefa0d4ef22acc|L'Anar Chronique|7a|48.37881788756|2.50735567859
bl5cc93e7ac07603c4a84ee9e|L'Anar Chronique (en spirale)|7c|48.37881691906|2.50735812715
blecc25b1e47f085f2c3ec01c|Douleur Hypocrite|4b|48.37886356482|2.5073849367
bl10ce88539461598de8fbf2d|Morphine|8a|48.37892546543|2.50749405745
bl1113e4b54719be190fe7796|Morphine (gauche)|7a|48.37892879274|2.50748036458
bl1c0f5b8e257df5438e499b4|La Révolution du Silence|7b|48.37901247675|2.50721460193
bl43a9a9eee50af6c256166b6|Règlement Intérieur|7a|48.37901566694|2.50726590755
blf12871448392c92ce02c1df|La Cuit Cuit|5b|48.3789270278|2.50728774416
bl81e3402eb2350cf4056845b|La Chouette|6c+|48.37892598297|2.50726417464
blbcf495493de37b86781fcb3|La Chouette (assis)|7a|48.37892635013|2.50727024241
blda352fb23a96fbef18318ce|Le Grand-Duc|6a+|48.37892651637|2.50724004578
bl7c84c1da5f6d9fe3d5b05e1|Le Grand-Duc (assis)|7a|48.37892625293|2.50724489398
bl91562c7cbd46e410e1ddafd|Le Hibou Lugubre|5c|48.37893071196|2.50720577185
bl7c2b76b0de71cb80247631c|La Tire au Cul|5b|48.37895158723|2.50712300712
bl2dddc0c0f783e397a6db601|Le Boyau|5b|48.37895310914|2.50709223551
bl2ba4735e48b5b4f8e52c62d|Le Tire Boyau|7a|48.37895178044|2.50711328701
bl3ff02d7250d4c66a1fac9c2|Le Picador|7a|48.37895314721|2.50713369107
blcc19ea725225152a74d287e|Le Petit Picador|6b|48.37895622903|2.5071313925
bl6759196303cd613f6ce3ea5|Le Coucou|5b|48.37904951846|2.50702859893
bl89ed4573f0c82097eccc80f|Prise de Bec|6a|48.37906282986|2.50698087593
bld39649068bfc86846aaa2b5|La Tourterelle|6a|48.37908306816|2.50696821664
bl58be228ee50477ea3bbdb68|L'Aigle Royal|6b|48.3791006136|2.5069845675
bl0ed17ea7a1ba4fcac515fb4|Le Saut du Nid|6a|48.37912334363|2.50705599757
bl1d2e3b902cc78b02d9bb483|Propriété Privée|6b|48.37912450868|2.50716818721
bl3fdb757632f76d0b1869bee|Le Sein de Glace|6b|48.3791991293|2.50734802648
ble18d3804606b316231e04b2|Alea Jacta Est|7c|48.37919284025|2.50732106367
bl66fe2ced7c2ad4907a4cf79|Alea Jacta Est (assis)|7c+|48.37919778646|2.50731973687
bl87c487ea823f2d6261a9807|Le Pinson|6a|48.37912927971|2.50695908105
bl0e034fd16e8df34282deff3|La Planche Électrique|7a+|48.37909907715|2.50687000193
bld6a9967e51bf52c5d2bbe3e|Marteau Bourrin|7a|48.37912831888|2.5068190467
bl7869334a1f607b6bcd1ee77|Tudoisjefaisouquoiahbon|7b|48.37913732806|2.50680189741
bl92b483dde873e0a166a5891|Oje wie Gehts|7b+|48.37920076553|2.50684064103
bl94136d1507ccb4dbc123009|Slope it Away|6c+|48.37916704682|2.50682817575
bl2f21b736d78d0c849ad50bd|Satan m'Habite (raccourci)|7a|48.37865332153|2.50686211494
blf6b476ec3f54450a8abaec7|Satan m'Habite (en traversée)|7c|48.37865176267|2.50688843412
bl76dc68b3263f9ffb273ba94|Ça Tend à Gauche|7c|48.37862815731|2.50687099976
bl59ae76e46a0dae5c2ec78fa|Ça Tend à Gauche (raccourci)|7a+|48.37865298749|2.50686496479
bl4b793d1992490e563e38a5e|Ça Tend à Droite|6c+|48.37862849146|2.50686563517
bl43328a1ff66088f7a3e1873|Ça Tend à Droite (en traversée)|7a|48.37864998114|2.50688759593
blf83e1b3bba869014baacf40|Le Flop (assis)|7b|48.37961567625|2.50605896048
bl3c091e608bb815f94470f86|L'Épervier (assis)|7a|48.37955577298|2.50608075377
bl555736fa1095945f37affd6|Architecture d'Intérieur|7a+|48.37901296331|2.50727138256
bl5d87c19873ccd39b801eb2c|Transylvania|5c|48.37883993708|2.50751975907
bl5ddc3c322d931231c50072f|L'Oiseau Mouche|3c|48.37884427956|2.50749494864
bl7cdfd4faf8fcffd278fb15c|Règlement Extérieur|6c|48.37901246673|2.50726344055
bl34d9fe81651b617e5aa25c1|Sophie|6b|48.37883615144|2.50750685077
bl69cb6e773a6445015132d7f|Architecture d'Intérieur (retour)|7b|48.37899893834|2.50716486929
blf206ef947864f2e915edea9|L'Architecte Trismégiste|7a+|48.37900526017|2.50715796176
bl7b91a77fd1f0f86d3551cda|L'Ilot|5a|48.37875308744|2.50687401725
bl9fc7f036a5ed3bdb35304e9|Hygge|6c+|48.37834099503|2.50704199059
bleefab75da7194f648d6b035|Architecture d'Intérieur (aller-retour)|7b|48.37900968863|2.50727011995
bl104cc481f8b55ec54267fd4|Pigeon Voyageur (assis)|6c|48.37880909434|2.50740962086
ble00377a151c39e330f68050|L'Ilot (direct)|4c|48.37874752015|2.50685323013
bl6581a08d63e635bf458cd09|Dragon|6a|48.37897811688|2.5067516413
bl5bc70a957cc6d8772d852b7|Le Lombric|3c|48.37853985982|2.50657059235
ble1eead1b246db8d0b1e8620|Beneral|6a|48.37897410845|2.50675030019
bl4b84254ce20fdb562b59b6e|Pro-Dogme (assis)|6a|48.37881622038|2.50735471952
bl5da1419dbdc424ef80b3463|Le Monolithe|7a|48.37937494996|2.50631175902
bl14f8cfd583ea907fca9d4fb|Pigeon Voyageur assis sous les Toits|7a|48.37881477297|2.50740526227
bl603bb1dc6a969d4ee0221bb|Le Hérisson (du bas)|7c|48.37963215942|2.50636536084
bl78437a31b71583ea2515459|Migration Lente|6b|48.37966110454|2.50608242981
bla49de7abefc347686bc5e43|Jeu de Moules|5a|48.37876867585|2.50739973022
bl303bc44140d7c06ef9b0224|Œil à l'Arête!|7a|48.37893307758|2.50746544434
ble58d9e4a879db9829c313e4|L'Hirondelle|3c|48.37855645041|2.50650538115
bl23243056ef39fa18a36bb76|Le Pélican|6b|48.37854438425|2.50650358763
bl4df3c5fe7c0a4e301030b14|Handjes Draaien|6a|48.37900239015|2.50675331768
bl5eb7379c364e88bde2ac49e|Mauvais Œil|7a+|48.3789402593|2.50744432203
blcd445e36860f0102d84f29f|Hannah|6a|48.37849721419|2.50657746552
bl77346053988e36417710103|Dragons Den|6a|48.37900506244|2.50675231185
blf62c667ba8536152bdd6c66|Anti-Dogme (assis)|6b|48.37881905972|2.50736352048
bl8c4678411bcd6530fb5df8f|L'Architecte Trismégiste (droite)|7a|48.37900819702|2.50714895299
bl524c508b3a9b3612742e4a0|L'Épervier|6b+|48.37955198728|2.50607773628
bl79fb13910a3cecb34cf4d67|Migration Lente (assis)|7a|48.37965709617|2.50609584086
blaeef9fb1e2620d60f124849|L'Architecte Trismégiste (direct)|6b|48.37900273739|2.50715038253
bl633a30f09a879ef1eb2e312|Le Pigeon (direct)|5c|48.3784898096|2.50725497483
blbf3560d033ce8e6147c984c|Normal Blanc|4b|48.37836654903|2.50719152383
bl222657b3c5d29c28bf75210|Architecture d'Intérieur (retour-aller)|7b+|48.37899729913|2.50715868579
blf3b13e1b6be54a4723d4b51|Pigeon Voyageur|6a|48.37880864896|2.50741465
bl53ee53fb7b2d807e1f2286a|Dragon (droite)|6b|48.37897900765|2.50674527105
bl1c2d077376d7ccdc9cbcb64|Jeu de Moules (gauche)|6a|48.37875052649|2.50739654509
bl197d9280d5d82b66f01c7e5|Le Flop|7a|48.37961745776|2.50604756109
blb36bc9ea761c6b8677e44e9|Anti-Action (assis)|6c+|48.37882125877|2.50735786274
bl0b109d5ec0449dab0c7bce8|Dragon Walk|6c|48.37897499922|2.5067446005
bla64fe2a46a927266f524565|Le Hérisson|7b|48.379635|2.506365
bl0e45b201baa8544bc0d389d|Strapagème|7a|48.37780719633|2.50755194541
blcca7f14ff21315a4d92562e|Vice|4a|48.44625857435|2.65478717155
bl14763feee4bc75ca12a74d8|Crux et Fiction|7a|48.44639730199|2.65488463276
bldceb5bc8cefb69938dd5435|ACDC|6c+|48.44630577747|2.65483519018
blcb5e965d516be2f94532dec|Merveille en Vue|6a|48.44595847429|2.65429824435
blc8bf39fab71fdc4fb95e471|Sans nom|5b|48.44595851827|2.65431458907
blb63e9a2e593708f2d4656c5|Extasy|6a|48.44626196035|2.65417496763
bl012d6a1d7dc2c29439afe91|Extasy (droite)|6b|48.44625889208|2.65417388042
bl3e39fcfeaf0d1860f6cfd3d|Le Voyage de Zhong Kui|8b|48.44670877167|2.65344450234
bl7d907ff7beab249e8d67aaf|Le Voyage de Zhong Kui (aller-retour)|8c+|48.44670754851|2.65344349651
bla5d3a446350c25e3b36e3b0|Le Voyage de Zhong Kui (retour)|8b|48.44666084572|2.65343008546
bl13cbae0883cbd6adca07048|La Rigueur de la Sélection Naturelle|8a+|48.44667463417|2.65345020203
blcddb0d10e1edcc7dc0bce6e|Sacrifices et Rigueur|8a+|48.44667496776|2.65344869329
blaeeed14f097b2ff877136f7|Versa|6a|48.44625265155|2.65478074748
bldc1cf95b3e960185056b3cc|L'Empreinte|6b+|48.44624799189|2.65476169816
blc41144ec9c08209fd8b9daa|Sous l'Œil du Reptile|5a|48.44625006143|2.65471274996
bl5a99c36c97adbf0b60cc9eb|Sans nom|4b|48.44626388911|2.65468307078
bl3a28f6be655247767257705|Flying Fat 97|7c|48.44628689903|2.65470028571
bl42c4807edbdc623cab951d6|Sans nom|5b|48.44628021313|2.65478932965
bla1f2edb9838cb57218a157b|Sans nom|4b|48.44630056716|2.65479170909
bl8df504272ce93adc9c1adde|Sans nom|5a|48.44624842509|2.65466819151
bl56fe4ef73dea732f612671c|Coriolis|6a|48.44624966446|2.6546522232
blc810e7372fec9cd067ebec3|Anglophobie|6c+|48.44624712789|2.65464325356
bl3db0aa12c06d5e435bcb872|Anglophobie (assis)|7a|48.44624675704|2.65464568355
bl6b591ad130e2eb774617012|Double Swing|7a|48.44623470525|2.65463970953
bl371342644fd406cd940706d|Saut d'Obstacle|5c|48.44623132771|2.65462318043
bl604a05adfe885f4459442a9|Sans nom|2b|48.44623680243|2.65460400088
bl61691a737a62daf0974e6fb|Sans nom|5c|48.44624382315|2.65458703645
blc8458a167fe150ce9a8d923|Résurrection|7b|48.44624062746|2.65457113979
bl06aa0907d5e24bc7ae31c5b|À la Vie, à la Mort|7c|48.44622099997|2.65455865136
bl64ea46dd4cfd4fa79af9e9b|Petite Mort|5a|48.44621613414|2.65456364483
bl7499d0eeb21f6924dd2226d|L'Éventreur|4b|48.44628927826|2.65457008652
blf3510f4ace469d055b52294|P'tit Poum|7a+|48.44628988811|2.65449986408
blbbad38eb30977797e1150e0|P'tit Poum (assis)|7b+|48.44628716315|2.65450027587
bl2b367199a8dc7d57f993acc|Archétype|6b|48.4462447514|2.6544679944
bl9406248680f0cb6f367d6fb|La Traversée de la Vague|5b|48.44627922995|2.65441380848
blc9dfa245bcf0c94e78e58b7|Tsunami|6c+|48.44626934609|2.65442734194
bl46ce4b1beed597fda067975|Neurone Ennemi|7a|48.44625790107|2.65443341129
bl5f485360e31b8f858866925|Tsunami Shrimp|7c|48.44626731317|2.65442526841
bl0228925fbfc069b1185d061|Morphine|6a|48.44624062395|2.65443021314
bl21f0884c0eb6ad173d0a9bf|Morphine (assis)|7a|48.4462426331|2.65442894362
bla625dc42bea29bd1fa18d60|Le Mur des Carriers|5c|48.44633406673|2.65430954309
